DlyCalDt,Ticker,DlyClose,DlyHigh,DlyLow,DlyOpen,DlyVolume
26/02/2021,AAPL,118.46610260009766,121.97338337699165,118.4074799658281,119.76545297759803,164560400
01/03/2021,AAPL,124.84567260742188,124.9824463599852,119.9608744341302,120.89875478896894,116307900
02/03/2021,AAPL,122.2371597290039,125.75421198959725,122.12969360142505,125.45135696838874,102260900
03/03/2021,AAPL,119.24768829345703,122.81359238107353,119.03275598545011,121.9343272363227,112966300
04/03/2021,AAPL,117.36214447021484,120.75219519765207,115.88694096141373,118.94482157612892,178155000
05/03/2021,AAPL,118.62242126464844,119.13044438108311,114.86112866250235,118.19256415106085,153766600
08/03/2021,AAPL,113.67900848388672,118.21209998624401,113.53246306756205,118.1437131191071,154376600
09/03/2021,AAPL,118.30001831054688,119.24767018634864,116.05301600805683,116.28748419318423,129525800
10/03/2021,AAPL,117.2155990600586,119.35513520480015,116.69780428624436,118.88619883894275,111943300
11/03/2021,AAPL,119.14998626708984,120.37118570913563,118.46611756098815,119.71662459706546,103026500
12/03/2021,AAPL,118.24141693115234,118.37819067624436,116.41450728444738,117.62593507823823,88105100
15/03/2021,AAPL,121.1332015991211,121.14297328075108,117.64545661813416,118.6126518520549,92403800
16/03/2021,AAPL,122.67678833007812,124.28877278836029,121.84637435266262,122.80379036543535,115227900
17/03/2021,AAPL,121.88546752929688,122.96012147290102,119.5212199090365,121.19182718884684,111932600
18/03/2021,AAPL,117.75291442871094,120.34185831050887,117.5477538506436,120.04876751120773,121229700
19/03/2021,AAPL,117.22535705566406,118.63218098565969,116.92250202491563,117.1374342868437,185549500
22/03/2021,AAPL,120.5470199584961,121.01596375081832,117.48913971500637,117.55752657496913,111912300
23/03/2021,AAPL,119.71662139892578,121.37744961429632,119.3258360971887,120.48842032011387,95467100
24/03/2021,AAPL,117.32306671142578,120.06832806693622,117.30353080035886,119.99016951544908,88530500
25/03/2021,AAPL,117.81153869628906,118.85689248276148,116.25817671953361,116.78573572681165,98844700
26/03/2021,AAPL,118.4172592163086,118.68104245336015,116.18002108358161,117.57707345629376,94071200
29/03/2021,AAPL,118.59312438964844,119.75570869039201,117.94833493419104,118.84713597082144,80819200
30/03/2021,AAPL,117.137451171875,117.6259309453577,116.12141234859779,117.34261178230456,85671900
31/03/2021,AAPL,119.33561706542969,120.67404695199468,118.35865746187088,118.84713726365028,118323800
01/04/2021,AAPL,120.16602325439453,121.31883580815018,119.66777180267046,120.8108201276386,75089100
05/04/2021,AAPL,122.99920654296875,123.25321810824464,120.23440927913929,121.01597988601445,88651200
06/04/2021,AAPL,123.30206298828125,124.20086397868832,122.75496802953083,123.58538215009409,80171300
07/04/2021,AAPL,124.95311737060547,124.97265328036532,122.25670715358332,122.93081157124116,83466700
08/04/2021,AAPL,127.35645294189453,127.38576053706136,125.55885087130035,125.9789363401719,88844600
09/04/2021,AAPL,129.93560791015625,129.97467972929905,126.48694221609573,126.80934062609239,106686700
12/04/2021,AAPL,128.21620178222656,129.78910756160872,127.62025574389611,129.46670905819494,91420000
13/04/2021,AAPL,131.3326416015625,131.5573529909673,128.89024316451298,129.38850198628998,91266500
14/04/2021,AAPL,128.98794555664062,131.88951610349488,128.62647535688865,131.83090092593696,87222800
15/04/2021,AAPL,131.40106201171875,131.88954179614893,130.56087618621004,130.7367366603593,89347100
16/04/2021,AAPL,131.0688934326172,131.56713742369558,130.2091642804324,131.20566716980846,84922400
19/04/2021,AAPL,131.73321533203125,132.34870458701315,130.2677760828126,130.43385740885776,94264200
20/04/2021,AAPL,130.04307556152344,132.40731568848526,128.7730252699242,131.90907172571517,94812300
21/04/2021,AAPL,130.42408752441406,130.668327388692,128.27477970021195,129.31035433959545,68847100
22/04/2021,AAPL,128.90005493164062,131.0591273485487,128.38226752447872,129.97470157167325,84566500
23/04/2021,AAPL,131.2252197265625,132.0067754754205,129.11498342731704,129.11498342731704,78657500
26/04/2021,AAPL,131.61595153808594,131.94811410582247,130.482675228757,131.723417652026,66905100
27/04/2021,AAPL,131.29359436035156,132.2900972832069,131.02004687677868,131.89930451580292,66015800
28/04/2021,AAPL,130.50228881835938,131.9091132825873,130.01380892979262,131.21546528164433,107760100
29/04/2021,AAPL,130.40455627441406,133.91185238072063,129.3982891326952,133.3256706891164,151101000
30/04/2021,AAPL,128.4311065673828,130.4827126391567,128.05009294639484,128.74372586570195,109839500
03/05/2021,AAPL,129.4862060546875,130.98096780991455,128.79257315513814,128.99772630286216,75135100
04/05/2021,AAPL,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700
05/05/2021,AAPL,125.14852905273438,127.44437513776317,125.02151953611882,126.22317565406054,84000900
06/05/2021,AAPL,126.75074768066406,126.7605119103582,124.2008749981171,124.9433664034469,78128300
07/05/2021,AAPL,127.42597961425781,128.45351756221345,126.71157703177086,128.05229514281538,78973300
10/05/2021,AAPL,124.1378173828125,126.77029738873343,124.09867172726177,126.6430870741667,88071200
11/05/2021,AAPL,123.21792602539062,123.57022200829172,120.14505539288761,120.85945057211671,126142800
12/05/2021,AAPL,120.1450424194336,121.97506250134133,119.63616386239647,120.76157712204518,112172300
13/05/2021,AAPL,122.29801177978516,123.45278244324763,121.6031932189441,121.91635098532697,105861300
14/05/2021,AAPL,124.7249755859375,125.15557029034093,123.15918684211091,123.55063589463498,81918000
17/05/2021,AAPL,123.57022094726562,124.21611308729157,122.493741513493,124.10846439728725,74244600
18/05/2021,AAPL,122.18058776855469,124.27483195315345,122.11208473321811,123.85402546000861,63342900
19/05/2021,AAPL,122.02397155761719,122.2490496838991,120.23309749385302,120.52668609869804,92612000
20/05/2021,AAPL,124.5879898071289,124.98922720446888,122.42524258624925,122.55246784212333,76857100
21/05/2021,AAPL,122.74817657470703,125.26322700578169,122.53287920868762,125.087075294154,79295400
24/05/2021,AAPL,124.3824691772461,125.20451299175396,123.24727505830785,123.31577808732766,63092900
25/05/2021,AAPL,124.1867446899414,125.5763892558692,123.61914391415893,125.08707232073915,72009500
26/05/2021,AAPL,124.1378173828125,124.66627253334183,123.71701091848011,124.24546606900942,56575900
27/05/2021,AAPL,122.60137939453125,124.91092068620033,122.40565859338099,123.73658094675875,94625600
28/05/2021,AAPL,121.9457015991211,123.11026047811285,121.88698685438862,122.88517484618893,71311100
01/06/2021,AAPL,121.62276458740234,122.66988658829085,121.29003772089115,122.40566275113609,67637100
02/06/2021,AAPL,122.3860855102539,122.56223722280126,121.39768573021556,121.6227639113054,59278900
03/06/2021,AAPL,120.89859008789062,122.1805785667547,120.49735272094428,122.01421513150538,76229200
04/06/2021,AAPL,123.19834899902344,123.46258031804118,121.20196528333545,121.41726266438081,75169300
07/06/2021,AAPL,123.2081298828125,123.61914805852969,122.16100788299765,123.47235371969634,71057600
08/06/2021,AAPL,124.03016662597656,125.71339992147556,123.51149976456149,123.89316056697146,74403800
09/06/2021,AAPL,124.41181945800781,125.01856587063828,123.81486132504213,124.49011076278654,56877900
10/06/2021,AAPL,123.41363525390625,125.44916444320808,123.24727182583149,124.30417460780706,71186400
11/06/2021,AAPL,124.62712860107422,124.71520819384888,123.40385484671293,123.82466131686404,53522400
14/06/2021,AAPL,127.69019317626953,127.74890792257392,124.35310652386883,125.08707071775322,96906500
15/06/2021,AAPL,126.86813354492188,127.8076141107375,126.62347885859393,127.16172215502282,62746300
16/06/2021,AAPL,127.36724853515625,128.0914319234411,125.71339507680855,127.58254589565877,91815000
17/06/2021,AAPL,128.97218322753906,129.71594317700723,126.87793929818906,127.02474109836618,96721700
18/06/2021,AAPL,127.67064666748047,128.6981847145641,127.45534928384315,127.91530142774639,108953300
21/06/2021,AAPL,129.47129821777344,129.57894690634825,126.44736905581905,127.51406019462506,79663300
22/06/2021,AAPL,131.1153564453125,131.21322430863012,128.80581523688718,129.30492043425184,74783600
23/06/2021,AAPL,130.8413848876953,131.44813894969366,130.38143266615927,130.9098953997532,60214200
24/06/2021,AAPL,130.55755615234375,131.76125326543314,130.08780831049526,131.57531327793558,68711000
25/06/2021,AAPL,130.2639923095703,131.0273140323703,129.9704035855989,130.60651497629408,70783700
28/06/2021,AAPL,131.89825439453125,132.35820647299622,130.4988365325281,130.5575512774318,62111300
29/06/2021,AAPL,133.41513061523438,133.57171323969362,131.4774691683095,131.91784473362776,64556100
30/06/2021,AAPL,134.0316925048828,134.47206815936812,132.96498622574143,133.25857497291298,63261400
01/07/2021,AAPL,134.33502197265625,134.39373671805686,132.85729786155665,133.67934909478365,52485800
02/07/2021,AAPL,136.96751403808594,137.00665222554704,134.8047596004936,134.95154646914781,78852600
06/07/2021,AAPL,138.98348999023438,140.0893194288692,137.07518571489393,137.07518571489393,108181800
07/07/2021,AAPL,141.47894287109375,141.79209315711816,139.60977717070656,140.47095165667832,104911600
08/07/2021,AAPL,140.17738342285156,140.97984319492215,137.66232556002745,138.55287238610808,105575500
09/07/2021,AAPL,142.00743103027344,142.53587882170598,139.60002125641816,139.69788914827862,99890800
12/07/2021,AAPL,141.41041564941406,143.1915090210594,140.92110625270328,143.08386035648152,76299700
13/07/2021,AAPL,142.52606201171875,144.30715565248005,140.55904331544653,140.95048491894528,100827100
14/07/2021,AAPL,145.9610137939453,146.37204690308326,144.52244270958388,144.93347581872183,127050800
15/07/2021,AAPL,145.30531311035156,146.79281784563116,143.94503359561688,146.04907294426016,106820300
16/07/2021,AAPL,143.26004028320312,146.5579816607247,142.76094994985965,145.28578885817765,93251400
19/07/2021,AAPL,139.40428161621094,140.98965464191818,138.64095994672076,140.67648937620848,121434600
20/07/2021,AAPL,143.02516174316406,143.95486174482718,139.90337965759247,140.3926891605558,96350000
21/07/2021,AAPL,142.2911376953125,143.0055400208632,141.53761212882407,142.41836289103367,74993500
22/07/2021,AAPL,143.6612548828125,145.03131534477524,142.69241681379228,142.81964204688137,77338200
23/07/2021,AAPL,145.3835906982422,145.5401732729905,143.77865663841243,144.3951911936488,71447400
26/07/2021,AAPL,145.80445861816406,146.62649504189588,144.54203167293,145.09985170281058,72434100
27/07/2021,AAPL,143.6318817138672,146.01971391284306,142.43796561437924,145.93162687440997,104818600
28/07/2021,AAPL,141.88015747070312,143.82761436860707,139.49232507438956,141.71379405719455,118931200
29/07/2021,AAPL,142.52606201171875,143.4166088320994,141.48872832316107,141.5963770040042,56699500
30/07/2021,AAPL,142.74134826660156,143.2013003278204,141.0287652526068,141.29299652730543,70440600
02/08/2021,AAPL,142.40866088867188,143.80807908589327,142.14442954077148,143.23069737931422,62880000
03/08/2021,AAPL,144.20928955078125,144.87474327138378,142.0758924677375,142.69242718670878,64786600
04/08/2021,AAPL,143.80804443359375,144.63008072615645,143.15237156220167,144.12120964935443,56368300
05/08/2021,AAPL,143.91571044921875,144.67903208892778,143.04474012018966,143.8374191358459,46397700
06/08/2021,AAPL,143.22964477539062,144.1803285775889,142.729806727241,143.43546923928326,54126800
09/08/2021,AAPL,143.1806182861328,143.77847075197207,142.62197759620048,143.28842823751074,48908700
10/08/2021,AAPL,142.70040893554688,144.76838927434818,142.40638038902802,143.52367690186915,69023100
11/08/2021,AAPL,142.9552001953125,143.79807390233603,142.6317703473361,143.14141874004835,48493500
12/08/2021,AAPL,145.9248809814453,146.08169819848888,142.93561820929602,143.27865400221475,72282600
13/08/2021,AAPL,146.1306915283203,146.46391686661144,145.31721911667208,146.00327568224543,59375000
16/08/2021,AAPL,148.1104736328125,148.17908677655805,143.55308334263998,145.58185197110114,103296000
17/08/2021,AAPL,147.198974609375,148.65929174841725,146.1208750829786,147.2381714308299,92229700
18/08/2021,AAPL,143.4452667236328,147.71843868222086,143.23944225684676,146.81676211636082,86326000
19/08/2021,AAPL,143.77850341796875,145.05261723602476,141.6223188554431,142.1417628423952,86960300
20/08/2021,AAPL,145.2388153076172,145.54263929990177,143.85689170892408,144.50375147276918,60549600
23/08/2021,AAPL,146.7285614013672,147.19899810848202,144.9447991647322,145.3564331528218,60131800
24/08/2021,AAPL,146.6403350830078,147.85564605050203,146.17969386697683,146.47372240240912,48606400
25/08/2021,AAPL,145.40541076660156,147.32638394106021,144.8565655610163,146.8265310214013,58991300
26/08/2021,AAPL,144.60174560546875,146.1502818209155,144.5723442495669,145.3956270795529,48597200
27/08/2021,AAPL,145.64068603515625,145.78769285270545,143.90593081349903,144.54298029609936,55802400
30/08/2021,AAPL,150.0706329345703,150.43327460832862,145.65045430503002,146.03268691419282,90956700
31/08/2021,AAPL,148.80633544921875,149.7570192751645,148.27708107451022,149.61980794744622,86453100
01/09/2021,AAPL,149.4727783203125,151.89358979635324,149.30616564221367,149.7864127413778,80313700
02/09/2021,AAPL,150.59011840820312,151.63881698322749,149.36501163639895,150.805738396434,71115500
03/09/2021,AAPL,151.2271270751953,151.55055693814364,150.04121757771816,150.69787277040314,57808700
07/09/2021,AAPL,153.56954956054688,154.12819033773275,151.31535065096162,151.88380185111185,82278300
08/09/2021,AAPL,152.02102661132812,153.9125840013745,150.91352547223326,153.85378127804458,74420200
09/09/2021,AAPL,151.0017547607422,153.0011222642301,150.88413435118497,152.39347414202683,57305700
10/09/2021,AAPL,146.00328063964844,152.38362934848664,145.73865347147373,151.9131926811076,140893200
13/09/2021,AAPL,146.57176208496094,148.40451684138569,145.78769084071692,147.6302560214531,102404300
14/09/2021,AAPL,145.17022705078125,148.06149059395435,143.98433223540385,147.35582799517005,109296300
15/09/2021,AAPL,146.06210327148438,146.4639418122294,143.45507292336683,145.6014620086623,83281300
16/09/2021,AAPL,145.82687377929688,146.00329689602742,144.28814775543293,145.48385292412618,68034100
17/09/2021,AAPL,143.1512451171875,145.85628990076225,142.85721655963627,145.85628990076225,129868800
20/09/2021,AAPL,140.09335327148438,141.95550880252938,138.45661310463927,140.93622697556916,123478900
21/09/2021,AAPL,140.57362365722656,141.7203365880152,139.93657421115685,141.06366629417695,75834000
22/09/2021,AAPL,142.94541931152344,143.51385551514431,140.83822735154473,141.57329118423013,76404300
23/09/2021,AAPL,143.9058837890625,144.15090504152192,142.73958023456993,143.7294607107383,64838200
24/09/2021,AAPL,143.99412536621094,144.53317525304487,142.66120880736443,142.75922331584852,53477900
27/09/2021,AAPL,142.4749755859375,143.0532371987593,140.9558555448059,142.57299008435822,74150700
28/09/2021,AAPL,139.0838623046875,141.86730004277322,138.86824241392918,140.39717258119006,108972300
29/09/2021,AAPL,139.9855499267578,141.5732829271844,139.20147889330738,139.63271870945067,74602000
30/09/2021,AAPL,138.68203735351562,141.50468713963937,138.46641744180278,140.79902469310844,89056700
01/10/2021,AAPL,139.80914306640625,140.07377024882607,136.3396481559879,139.07407919128337,94639600
04/10/2021,AAPL,136.36904907226562,139.3779177030337,135.51637976546095,138.93686741546034,98322000
05/10/2021,AAPL,138.2998504638672,139.4073517440064,136.58470102538,136.712116912098,80861100
06/10/2021,AAPL,139.17208862304688,139.3190954107542,135.61437481140692,136.69247443763487,83221100
07/10/2021,AAPL,140.43638610839844,141.34787301957712,139.87774538308582,140.21097072484505,61732700
08/10/2021,AAPL,140.05416870117188,141.308676557224,139.72094332329533,141.1616697596059,58773200
11/10/2021,AAPL,139.9659881591797,141.92615888324616,138.98590279714645,139.4367486438447,64452200
12/10/2021,AAPL,138.69183349609375,140.3971869093365,138.2311923147278,140.37758102047312,73035900
13/10/2021,AAPL,138.10382080078125,138.58405301825053,136.42786838688212,138.4272507387237,78762700
14/10/2021,AAPL,140.89703369140625,141.01465407700306,138.69184213659864,139.2798991998456,69907100
15/10/2021,AAPL,141.95553588867188,142.014338607517,140.65202078625612,140.90685250780268,67940300
